company_name	location	cei_2005	cei_2006	forbes_1000
1.	Include “sexual orientation” in their primary written non-	Unnamed: 0	or gender identity and expression in the workplace.
	discrimination policy.		
		6.0	Engage in respectful and appropriate marketing to the GLBT
2.0	Include “gender identity” or “gender identity and/or		community and/or provide support through their corporate
	expression” in their primary written non-discrimination policy.		foundation or otherwise to GLBT health, educational, politica
3.0	Offer health insurance coverage to employees’ same-sex		or community organizations or events.
100	Sexual Orientation	Unnamed: 0
	in EEO Policy	
	Domestic Partner	
80.0	Health Coverage	
	Advertising or	
60.0	Philanthropy	
	GLBT Diversity	
	Training	
40.0	Employee Groups	3.0
	or Diversity	
	Councils	
20.0	Gender Identity in	
	EEO Policy	
Unnamed: 0	Agilent Technologies Inc. Palo Alto	CA	3	J.P. Morgan Chase & Co.	New York	NY	3.1
	Alston & Bird LLP Atlanta	GA		Jenner & Block	Chicago	IL	
	American Airlines Ft. Worth	TX	3.0		New		
	American Express Co. New York	NY	3.0	Johnson & Johnson	Brunswick	NJ	3.0
	Apple Computer Inc. Cupertino	CA	3.0	Kaiser Permanente	Oakland	CA	
6.0	AT&T Corp. Bedminster	NJ	3.0	Keyspan Corp	Brooklyn	NY	3.0
	Avaya Inc. Basking Ridge	NJ	3.0	Kimpton Hotel &			
				Restaurant Group Inc.	San Francisco	CA	
	Bausch & Lomb Inc. Rochester	NY					
				KPMG LLP	New York	NY	
	Best Buy Co. Inc. Richfi eld	MN	3.0				
				Kraft Foods Inc.	Northfi eld	IL	
	Borders Group Inc. Ann Arbor	MI	3.0				
				Lehman Brothers Holdings	New York	NY	3.0
	BP America Warrenville	IL					
	3California State Automobile			Levi Strauss & Co.	San Francisco	CA	
	Association San Francisco	CA		Lexmark International Inc.	Lexington	KY	3.0
	Capital One Financial Corp. McLean	VA	3.0	Lincoln National Corp.	Philadelphia	PA	3.0
	Cargill Inc. Wayzata	MN		Lucent Technologies Inc.	Murray Hill	NJ	3.0
	The Charles Schwab Corp. San Francisco	CA	3.0	Mellon Financial Corp.	Pittsburgh	PA	3.0
	Chevron Corp. San Ramon	CA	3.0	Merrill Lynch & Co.	New York	NY	3.0
	ChoicePoint Inc. Alpharetta	GA		MetLife (Metropolitan			
				Life Insurance)	New York	NY	3.0
	Chubb Corp. Warren	NJ	3.0				
				Microsoft Corp.	Redmond	WA	3.0
	Cisco Systems San Jose	CA	3.0				
				Miller Brewing Co.	Milwaukee	WI	
	Citigroup Inc. New York	NY	3.0				
				Mitchell Gold and Bob Williams	Taylorsville	NC	
	CMP Media LLC Manhasset	NY					
				Molson Coors Brewing Company	Golden	CO	3.0
	Corning Inc. Corning	NY	3.0				
				Morrison & Foerster	San Francisco	CA	
	Credit Suisse First Boston New York	NY					
				Motorola Inc.	Schaumburg	IL	3.0
	Cummins Inc. Columbus	IN	3.0				
				Nationwide	Columbus	OH	3.0
	Daimler Chrysler Corp. Auburn Hills	MI					
				NCR Corp.	Dayton	OH	3.0
	Dell Inc. Round Rock	TX	3.0				
				New York Times Co.	New York	NY	
	Deutsche Bank New York	NY					
				Nike Inc.	Beaverton	OR	3.0
	Dominion Resources Inc. Richmond	VA	3.0				
				Nordstrom Inc.	Seattle	WA	3.0
	Dow Chemical Co. Auburn Hills	MI	3.0				
				Northern Trust Corp.	Chicago	IL	
	Eastman Kodak Co. Rochester	NY	3.0				
				The Olivia Companies LLC	Oakland	CA	
	Ernst & Young New York	NY					
				Owens Corning	Toledo	OH	3.0
	Estee Lauder Companies New York	NY	3.0				
				PepsiCo Inc.	Purchase	NY	3.0
	Faegre & Benson Minneapolis	MN					
				Pfi zer Inc.	New York	NY	3.0
	Ford Motor Co. Dearborn	MI	3.0				
				PG&E Corp.	San Francisco	CA	3.0
	Freescale Semiconductor Inc. Austin	TX					
				Prudential Financial Inc.	Newark	NJ	3.0
	Gap Inc. San Francisco	CA	3.0				
				Raytheon Co.	Waltham	MA	3.0
	General Mills Inc. Minneapolis	MN	3.0				
				Replacements Ltd.	McLeansville	NC	
	GlaxoSmithKline Inc. Philadelphia	PA					
				SBC Communications Inc.	San Antonio	TX	3.0
	Global Hyatt Corp. Chicago	IL					
				SC Johnson & Son Inc.	Racine	WI	
	The Goldman Sachs Group Inc. New York	NY	3.0				
				Sears, Roebuck	Hoffman		
	Hewlett-Packard Co. Palo Alto	CA	3.0				
				and Co.	Estates	IL	3.0
	Intel Corp. Santa Clara	CA	3.0				
				Southern California Edison	Rosemead	CA	
	International Business						
				Sprint Corp.	Overland Park	KS	3.0
Unnamed: 0	Table 1. 100 Percent	n 2005 (cont nued)	Unnamed: 1	Unnamed: 2	Unnamed: 3
	Headquarters Headquarters In Fortune		Headquarters Headquarters	In Fortune	
Company	City State 500	Company	City State	500	
Sun Microsystems	Santa Clara CA 3	Viacom Inc.	New York NY	3	
SunTrust Banks Inc.	Atlanta GA 3	Walgreens Co.	Deerfi eld IL	3	
Tech Data Corp.	Clearwater FL 3	Washington Mutual Inc.	Seattle WA	3	
The Toyota Motor		Wells Fargo & Co.	San Francisco CA	3	
Sales, U.S.A. Inc.	Torrance CA	Whirlpool Corp.	Benton Harbor MI	3	
UBS	New York NY	Worldspan Technologies Inc.	Atlanta GA		
Unisys Corp.	Blue Bell PA 3	Wyndham International Inc.	Dallas TX		7.0
US Airways Group	Arlington VA 3	Xerox Corp.	Stamford CT	3	
"a. Gender identity diversity training offeredOR supportive gender transition guidelinesin place"	5 pts	Unnamed: 0
"b. Parity in at least one transgender wellnessbenefit"	5 pts	
"a. Parity in COBRA, dental, vision anddomestic partners legal dependent coverage"	5 pts	Unnamed: 0
"b. Parity in at least three other domesticpartner benefits"	5 pts	
Unnamed: 0
Unnamed: 0	Unnamed: 1	Unnamed: 2	Unnamed: 3	Unnamed: 4	Unnamed: 5	Unnamed: 6	Unnamed: 7	Unnamed: 8	Unnamed: 9	GLBT	Unnamed: 10	Unnamed: 11	Unnamed: 12
										Employee			
								“Gender		Resource		Market ng,	
							“Sexual	Ident ty or	Domest c	Group or		Sponsor-	No
				Fortune	2005	2004	Or entat on”	Express on”	Partner	D vers ty	D vers ty	sh p or	Ant -GLBT
	Employer Name	C ty	State	Rank	Score	Score	n EEO	n EEO	Benefits	Counc l	Tra n ng	Ph lanthropy	Act v t es
	3M Company	St. Paul	MN	105	71	71	3			3	3	3	3
	A.G. Edwards Inc.	St. Louis	MO		43	43			3		3		3
18.0	Abbott Laboratories	Abbott Park	IL	100	71	71	3		3		3	3	3
	Abercrombie & Fitch Co.	New Albany	OH		71	71	3		3		3	3	3
	ABN AMRO Holding N.V.	Chicago	IL		86	86	3		3	3	3	3	3
	Accenture Ltd.	New York	NY		86	86	3		3	3	3	3	3
	Adobe Systems Inc.	San Jose	CA		86	86	3		3	3	3	3	3
	Advanced Digital	Redmond	WA		29	29	3						3
	Information Corp.												
	Advanced Micro Devices	Sunnyvale	CA	387	71	71	3		3		3	3	3
	Aegon USA	New York	NY		43				3		3		3
	Aetna Inc.	Hartford	CT	108	100	100	3	3	3	3	3	3	3
	Affiliated Computer	Dallas	TX	460	86	86	3		3	3	3	3	3
	Services												
	Agilent Technologies Inc.	Palo Alto	CA	290	100	100	3	3	3	3	3	3	3
	AIG (American	New York	NY	9	43	29	3		3				3
	International Group)												
	Air Products &	Allentown	PA	281	86	71	3	3		3	3	3	3
	Chemicals Inc.												
	Albertson’s Inc.	Boise	ID	35	71	71	3			3	3	3	3
	Allegheny Energy	Hagerstown	MD		57	57			3		3	3	3
	Allianz Life Insurance Co.	Minneapolis	MN		71		3		3	3	3		3
	of North America												
	The Allstate Corp.	Northbrook	IL	51	86	86	3		3	3	3	3	3
	ALLTEL Corp	Little Rock	AR	265	29	0	3						3
	Alston & Bird LLP	Atlanta	GA		100		3	3	3	3	3	3	3
	Altria Group Inc. (Philip	New York	NY	17	71	71	3		3		3	3	3
	Morris Companies Inc.)												
	Amazon.com Inc.	Seattle	WA	303	71	71	3		3	3	3		3
	American Airlines	Ft. Worth	TX	119	100	100	3	3	3	3	3	3	3
	American Express Co.	New York	NY	62	100	100	3	3	3	3	3	3	3
	American President	Oakland	CA		43	43	3		3				3
	Lines Ltd.												
	Amgen Inc.	Thousand	CA	212	86	71	3		3	3	3	3	3
		Oaks											
	Anheuser-Busch	St. Louis	MO	139	86	79	3		3	3	3	3	3
	Companies Inc.												
	Apple Computer Inc.	Cupertino	CA	263	100	100	3	3	3	3	3	3	3
	Applebee’s	Overland	KS		86	86	3		3	3	3	3	3
	International Inc.	Park											
	Applied Materials Inc.	Santa Clara	CA	270	71	71	3		3		3	3	3
Unnamed: 0	Unnamed: 1	Unnamed: 2	Unnamed: 3	Unnamed: 4	Unnamed: 5	Unnamed: 6	Unnamed: 7	Unnamed: 8	GLBT	Unnamed: 9	Unnamed: 10	Unnamed: 11	Unnamed: 12
									Employee				
							“Gender		Resource		Market ng,		
						“Sexual	Ident ty or	Domest c	Group or		Sponsor-	No	
			Fortune	2005	2004	Or entat on”	Express on”	Partner	D vers ty	D vers ty	sh p or	Ant -GLBT	
Employer Name	C ty	State	Rank	Score	Score	n EEO	n EEO	Benefits	Counc l	Tra n ng	Ph lanthropy	Act v t es	
Aquila	Kansas City	MO		29	29	3						3	
Aramark Corp.	Philadelphia	PA	219	86	86	3		3	3	3	3	3	
Archer Daniels	Decatur	IL	44	29	29	3						3	
Midland Co.													
AT&T Corp.	Bedminster	NJ	56	100	100	3	3	3	3	3	3	3	
Automatic Data	Roseland	NJ	277	43	29	3		3				3	1.0
Processing Inc.													
AutoZone Inc.	Memphis	TN	350	43	43	3				3		3	
Avaya Inc.	Basking	NJ	451	100	100	3	3	3	3	3	3	3	
	Ridge												
Aventis Pharmaceuticals	Bridgewater	NJ		86	86	3		3	3	3	3	3	
Inc.													
Avnet Inc.	Phoenix	AZ	217	43	43	3		3				3	
Avon Products	New York	NY	278	57	57	3		3			3	3	
Baldor Electric Co.	Fort Smith	AR		29	29					3		3	
Baltimore Gas &	Baltimore	MD		57	43	3		3			3	3	
Electric Co.													
Bank of America Corp.	Charlotte	NC	18	86	86	3		3	3	3	3	3	
Bank of New York Co.	New York	NY	293	86	86	3		3	3	3	3	3	
Barnes & Noble Inc.	New York	NY	335	71	71	3		3		3	3	3	
Bausch & Lomb Inc.	Rochester	NY		100	100	3	3	3	3	3	3	3	
Baxter International Inc.	Deerfield	IL	237	64	64	3				3	3	3	
Bayer Corp.	Pittsburgh	PA		29	29			3				3	
BB&T Corp.	Winston-	NC	312	43	14	3				3		3	
	Salem												
Bear Creek Corp.	Medford	OR		64	64	3		3			3	3	
BellSouth Corp.	Atlanta	GA	87	86	86	3		3	3	3	3	3	
Ben and Jerry’s	South	VT		71	71	3		3		3	3	3	
Homemade Inc.	Burlington												
Best Buy Co. Inc.	Richfield	MN	77	100	100	3	3	3	3	3	3	3	
Biovail	Bridgewater	NJ		57	57	3		3		3		3	
Pharmaceuticals Inc.													
Blockbuster Inc.	Dallas	TX		71	71	3		3		3	3	3	
The Boeing Co.	Chicago	IL	25	86	86	3		3	3	3	3	3	
Booz Allen Hamilton Inc.	McLean	VA		86	86	3		3	3	3	3	3	
Borders Group Inc.	Ann Arbor	MI	475	100	100	3	3	3	3	3	3	3	
BP America	Warrenville	IL		100	86	3	3	3	3	3	3	3	
Bridgestone Americas	Nashville	TN		57	57	3			3		3	3	
Holding Inc. (Firestone)													
Bright Horizons Family	Watertown	MA		86	71	3	3	3	3	3		3	
Solutions Inc.													
Brinker International Inc.	Dallas	TX	492	86		3		3	3	3	3	3	
Bristol-Myers Squibb Co.	New York	NY	93	86	86	3		3	3	3	3	3	
Unnamed: 0	Unnamed: 1	Unnamed: 2	Unnamed: 3	Unnamed: 4	Unnamed: 5	Unnamed: 6	Unnamed: 7	Unnamed: 8	GLBT	Unnamed: 9	Unnamed: 10	Unnamed: 11
									Employee			
							“Gender		Resource		Market ng,	
						“Sexual	Ident ty or	Domest c	Group or		Sponsor-	No
			Fortune	2005	2004	Or entat on”	Express on”	Partner	D vers ty	D vers ty	sh p or	Ant -GLBT
Employer Name	C ty	State	Rank	Score	Score	n EEO	n EEO	Benefits	Counc l	Tra n ng	Ph lanthropy	Act v t es
California State	San	CA		100	71	3	3	3	3	3	3	3
Automobile Association	Francisco											
Calpine Corp.	San Jose	CA	242	64	79	3		3			3	3
Campbell Soup Co.	Camden	NJ	297	71	71	3		3		3	3	3
Capital One	McLean	VA	206	100	100	3	3	3	3	3	3	3
Financial Corp.												
Caremark RX	Nashville	TN	73	57		3		3		3		3
Cargill Inc.	Wayzata	MN		100	100	3	3	3	3	3	3	3
Carlson Companies Inc.	Minnetonka	MN		86	43	3		3	3	3	3	3
Caterpillar	Peoria	IL	57	57	57	3			3	3		3
Cendant Corp.	New York	NY	107	86	86	3		3	3	3	3	3
Cerner Corp.	Kansas City	MO		57	29	3	3			3		3
CH2M HILL	Englewood	CO		86		3		3	3	3	3	3
Companies, Ltd.												
Chamberlin Edmonds &	Atlanta	GA		64		3		3			3	3
Associates Inc.												
The Charles Schwab	San Fran-	CA	411	100	100	3	3	3	3	3	3	3
Corp.	cisco											
Chevron Corp.	San Ramon	CA	6	100	86	3	3	3	3	3	3	3
ChoicePoint Inc.	Alpharetta	GA		100	100	3	3	3	3	3	3	3
Chubb Corp.	Warren	NJ	161	100	100	3	3	3	3	3	3	3
Cigna Corp.	Philadelphia	PA	122	86	86	3		3	3	3	3	3
Cinergy Corp.	Cincinnati	OH	412	71	71	3			3	3	3	3
Cingular Wireless	Atlanta	GA		86	86	3		3	3	3	3	3
Circuit City Stores Inc.	Richmond	VA	231	43	29	3		3				3
Cisco Systems	San Jose	CA	91	100	100	3	3	3	3	3	3	3
Citigroup Inc.	New York	NY	8	100	100	3	3	3	3	3	3	3
Clear Channel	San Antonio	TX	239	86		3		3	3	3	3	3
Communications Inc.												
The Clorox Company	Oakland	CA	445	57	57	3		3		3		3
CMP Media LLC	Manhasset	NY		100	86	3	3	3	3	3	3	3
The Coca-Cola Company	Atlanta	GA	92	71	71	3		3	3		3	3
Coca-Cola Enterprises	Atlanta	GA	123	57	57	3		3		3		3
Colgate-Palmolive Co.	New York	NY	210	79	79	3		3		3	3	3
Comcast Corp.	Philadelphia	PA	102	86		3		3	3	3	3	3
Comerica Inc.	Detroit	MI		64		3		3		3		3
Compass Group North	Charlotte	NC		71	71	3		3		3	3	3
America												
ConocoPhillips	Houston	TX	7	64	64	3				3	3	3
Consolidated Edison Co.	New York	NY	228	71	71	3		3		3	3	3
Continental Airlines	Houston	TX	232	86	86	3		3	3	3	3	3
Unnamed: 0	Unnamed: 1	Unnamed: 2	Unnamed: 3	Unnamed: 4	Unnamed: 5	Unnamed: 6	Unnamed: 7	Unnamed: 8	GLBT	Unnamed: 9	Unnamed: 10	Unnamed: 11	Unnamed: 12
									Employee				
							“Gender		Resource		Market ng,		
						“Sexual	Ident ty or	Domest c	Group or		Sponsor-	No	
			Fortune	2005	2004	Or entat on”	Express on”	Partner	D vers ty	D vers ty	sh p or	Ant -GLBT	
Employer Name	C ty	State	Rank	Score	Score	n EEO	n EEO	Benefits	Counc l	Tra n ng	Ph lanthropy	Act v t es	
Cooper Tire & Rubber	Findlay	OH	470	50			3			3		3	
Corning Inc.	Corning	NY	480	100		3	3	3	3	3	3	3	
Costco Wholesale Corp.	Issaquah	WA	29	57	43	3		3		3		3	
Countrywide	Calabasas	CA	150	86		3		3	3	3	3	3	
Financial Corp.													
Cox Communications Inc.	Atlanta	GA	322	86	86	3		3	3	3	3	3	21.0
Cracker Barrel	Lebanon	TN		29	29	3						3	
Restaurants (CBRL													
Group Inc.)													
Credit Suisse First	New York	NY		100	86	3	3	3	3	3	3	3	
Boston													
CSX Corp.	Richmond	VA	269	57		3			3	3		3	
Cummins Inc.	Columbus	IN	257	100	86	3	3	3	3	3	3	3	
D&B (The Dun &	Short Hills	NJ		43	43	3		3				3	
Bradstreet Corp.)													
Daimler Chrysler Corp.	Auburn Hills	MI		100	86	3	3	3	3	3	3	3	
Dana Corp.	Toledo	OH	201	57	43	3				3	3	3	
Darden Restaurants	Orlando	FL	386	86	86	3		3	3	3	3	3	
Dean Foods Co.	Franklin	IL	205	64		3		3		3		3	
	Park												
Deere & Co.	Moline	IL	106	64	64	3				3	3	3	
Dell Inc.	Round Rock	TX	28	100	100	3	3	3	3	3	3	3	
Deloitte & Touche	New York	NY		86	86	3		3	3	3	3	3	
Delphi	Troy	MI	63	71	71	3		3	3		3	3	
Delta Airlines Inc.	Atlanta	GA	138	86	86	3		3	3	3	3	3	
Deluxe Corp.	Shoreview	MN		71	71	3		3	3		3	3	
Deutsche Bank	New York	NY		100	100	3	3	3	3	3	3	3	
Dole Food Co. Inc.	Westlake	CA	369	71	71	3		3		3	3	3	
	Village												
Dominion Resources Inc.	Richmond	VA	151	100		3	3	3	3	3	3	3	
Domino’s Inc.	Ann Arbor	MI		57	50				3	3	3	3	
Donna Karan	New York	NY		57	57	3		3			3	3	
Dow Chemical Co.	Auburn Hills	MI	34	100	86	3	3	3	3	3	3	3	
Dow Jones & Co. Inc.	New York	NY		43	43	3		3				3	
DPR Construction	Redwood	CA		57	57	3		3			3	3	
	City												
DTE Energy Co.	Detroit	MI	296	71	86			3	3	3	3	3	
Duke Energy	Charlotte	NC	86	71	71	3			3	3	3	3	
DuPont (E. I. du Pont de	Wilmington	DE	66	86	57	3		3	3	3	3	3	
Nemours)													
E*TRADE Financial	New York	NY		86	86	3		3	3	3	3	3	
Corporation													
EarthLink Inc.	Atlanta	GA		86	86	3		3	3	3	3	3	
Unnamed: 0	Unnamed: 1	Unnamed: 2	Unnamed: 3	Unnamed: 4	Unnamed: 5	Unnamed: 6	Unnamed: 7	Unnamed: 8	GLBT	Unnamed: 9	Unnamed: 10	Unnamed: 11
									Employee			
							“Gender		Resource		Market ng,	
						“Sexual	Ident ty or	Domest c	Group or		Sponsor-	No
			Fortune	2005	2004	Or entat on”	Express on”	Partner	D vers ty	D vers ty	sh p or	Ant -GLBT
Employer Name	C ty	State	Rank	Score	Score	n EEO	n EEO	Benefits	Counc l	Tra n ng	Ph lanthropy	Act v t es
Eastman Kodak Co.	Rochester	NY	153	100	100	3	3	3	3	3	3	3
Edison International	Rosemead	CA	187	71	71	3		3		3	3	3
Electronic Arts Inc.	Redwood	CA		93	93	3	3	3		3	3	3
	City											
Electronic Data	Plano	TX	95	86	86	3		3	3	3	3	3
Systems Corp.												
Eli Lilly & Co.	Indianapolis	IN	152	86	71	3		3	3	3	3	3
EMC Corp.	Hopkinton	MA	266	57	57	3		3	3			3
Emerson Electric Co.	St. Louis	MO	134	29	29					3	3	
Entergy Corp.	New Orleans	LA	221	36	36	3				3		
Ernst & Young	New York	NY		100	86	3	3	3	3	3	3	3
Estee Lauder Companies	New York	NY	346	100	57	3	3	3	3	3	3	3
Exelon	Chicago	IL	145	71		3		3	3		3	3
Exxon Mobil Corp.	Irving	TX	2	14	14					3		
Faegre & Benson	Minneapolis	MN		100	100	3	3	3	3	3	3	3
Fannie Mae	Washington	DC		86	71	3		3	3	3	3	3
Federated Department	Cincinnati	OH	133	86	86	3		3	3	3	3	3
Stores												
FedEx Corp.	Memphis	TN	78	71	57	3			3	3	3	3
Fifth Third Bancorp	Cincinnati	OH	317	57	43	3			3	3		3
Fisher Scientific	Hampton	NH	414	43		3		3				3
International												
Ford Motor Co.	Dearborn	MI	4	100	100	3	3	3	3	3	3	3
Franklin Templeton	San Mateo	CA		29	29						3	3
Investments												
Freddie Mac	McLean	VA		71	71	3		3	3		3	3
Freescale Semiconductor	Austin	TX		100		3	3	3	3	3	3	3
Inc.												
The Gallup Organization	Washington	DC		57	57	3		3			3	3
Gannett Co. Inc.	McLean	VA	283	86	86	3		3	3	3	3	3
Gap Inc.	San	CA	130	100	86	3	3	3	3	3	3	3
	Francisco											
Gateway Inc.	Poway	CA	495	71	71	3		3		3	3	3
Genentech	South San	CA		86	86	3		3	3	3	3	3
	Francisco											
General Dynamics Corp.	Falls Church	VA	115	43	57					3	3	3
General Electric Co.	Fairfield	CT	5	86	86	3		3	3	3	3	3
General Mills Inc.	Minneapolis	MN	197	100	86	3	3	3	3	3	3	3
General Motors Corp.	Milford	MI	3	86	86	3		3	3	3	3	3
Genuine Parts Co.	Atlanta	GA	245	29	29	3						3
Georgia Pacific	Atlanta	GA	109	71	71	3			3	3	3	3
The Gillette Co.	Boston	MA	215	86	86	3		3	3	3	3	3
Unnamed: 0	Unnamed: 1	Unnamed: 2	Unnamed: 3	Unnamed: 4	Unnamed: 5	Unnamed: 6	Unnamed: 7	Unnamed: 8	GLBT	Unnamed: 9	Unnamed: 10	Unnamed: 11
									Employee			
							“Gender		Resource		Market ng,	
						“Sexual	Ident ty or	Domest c	Group or		Sponsor-	No
			Fortune	2005	2004	Or entat on”	Express on”	Partner	D vers ty	D vers ty	sh p or	Ant -GLBT
Employer Name	C ty	State	Rank	Score	Score	n EEO	n EEO	Benefits	Counc l	Tra n ng	Ph lanthropy	Act v t es
GlaxoSmithKline Inc.	Philadelphia	PA		100	86	3	3	3	3	3	3	3
Global Hyatt Corp.	Chicago	IL		100	86	3	3	3	3	3	3	3
Golden West	Oakland	CA	435	57		3		3		3		3
Financial Corp.												
The Goldman Sachs	New York	NY	59	100	100	3	3	3	3	3	3	3
Group Inc.												
Guidant Corp.	Indianapolis	IN	485	86		3		3	3	3	3	3
H. E. Butt Grocery Co.	San Antonio	TX		43	43	3					3	3
H. J. Heinz Co.	Pittsburgh	PA	259	29	29	3						3
The Hain Celestial Group	Melville	NY		43	43	3		3				3
Inc.												
Hallmark Cards Inc.	Kansas City	MO		71	57	3		3	3		3	3
Hannaford Brothers	Portland	ME		86	86	3		3	3	3	3	3
Harrah’s	Las Vegas	NV	396	86	29	3		3	3	3	3	3
Entertainment Inc.												
Harris	Chicago	IL		86	86	3		3	3	3	3	3
Hartford Financial	Hartford	CT	88	86	86	3		3	3	3	3	3
Services Co.												
Harvard Pilgrim Health	Wellesley	MA		86	86	3		3	3	3	3	3
Care Inc.												
Hasbro Inc.	Pawtucket	RI		86	86	3		3	3	3	3	3
Health Net Inc.	Woodland	CA	185	57	57	3		3		3		3
	Hills											
Heller, Ehrman, White &	San Fran-	CA		86	86	3		3	3	3	3	3
McAuliffe	cisco											
The Hershey Company	Hershey	PA	436	50		3					3	3
Hewitt Associates	Lincolnshire	IL		86	86	3		3	3	3	3	3
Hewlett-Packard Co.	Palo Alto	CA	11	100	100	3	3	3	3	3	3	3
Hilton Hotels Corp.	Beverly Hills	CA		86	57	3		3	3	3	3	3
Hoffmann-La Roche Inc.	Nutley	NJ		86	86	3		3	3	3	3	3
The Home Depot Inc.	Atlanta	GA	13	86	71	3		3	3	3	3	3
Honeywell	Morristown	NJ	75	86	86	3		3	3	3	3	3
International Inc.												
Hormel Foods Corp.	Austin	MN	402	29	29	3						3
Host Marriott	Bethesda	MD	486	57	57	3		3		3		3
Hotels.com	Dallas	TX		86		3		3	3	3	3	3
Howard & Howard	Kalamazoo	MI		50	50	3		3				3
Attorneys, PC												
HSBC USA Inc.	New York	NY		86		3		3	3	3	3	3
Humana Inc.	Louisville	KY	162	57	43	3			3	3		3
Illinois Tool Works Inc.	Glenview	IL	183	79	64	3	3			3	3	3
Imation Corp.	Oakdale	MN		79	79	3		3		3	3	3
ING North America	Atlanta	GA		57		3		3	3			3
Insurance Corp.												
