company_name	location	cei_2005	cei_2006	forbes_1000
Unnamed: 0	Unnamed: 1	Unnamed: 2	Unnamed: 3	Unnamed: 4	Unnamed: 5	Unnamed: 6	Unnamed: 7	Unnamed: 8	Unnamed: 9	GLBT	Unnamed: 10	Unnamed: 11	Unnamed: 12
										Employee			
								“Gender		Resource		Market ng,	
							“Sexual	Ident ty or	Domest c	Group or		Sponsor-	No
				Fortune	2005	2004	Or entat on”	Express on”	Partner	D vers ty	D vers ty	sh p or	Ant -GLBT
	Employer Name	C ty	State	Rank	Score	Score	n EEO	n EEO	Benefits	Counc l	Tra n ng	Ph lanthropy	Act v t es
	Instinet Group Inc.	New York	NY		57	57	3		3			3	3
	Intel Corp.	Santa Clara	CA	50	100	100	3	3	3	3	3	3	3
	International Business	Armonk	NY	10	100	100	3	3	3	3	3	3	3
	Machines Corp.												
	International Paper Co.	Stamford	CT	70	86	86	3		3	3	3	3	3
24.0	Interpublic Group of	New York	NY	332	71	57	3		3	3		3	3
	Companies Inc.												
	Intuit Inc.	Mountain	CA		100		3	3	3	3	3	3	3
		View											
	J.C. Penney Company Inc.	Plano	TX	74	71	57	3		3	3	3		3
	J.P. Morgan Chase & Co.	New York	NY	20	100	100	3	3	3	3	3	3	3
	Jenner & Block	Chicago	IL		100	86	3	3	3	3	3	3	3
	John Hancock Financial	Boston	MA		93	79	3	3	3		3	3	3
	Services Inc.												
	Johnson & Johnson	New	NJ	30	100	86	3	3	3	3	3	3	3
		Brunswick											
	Kaiser Permanente	Oakland	CA		100	86	3	3	3	3	3	3	3
	KB Home	Los Angeles	CA	300	43	43	3					3	3
	Keane Inc.	Boston	MA		71	71	3		3	3	3		3
	Kellogg Co.	Battle Creek	MI	234	71	71	3			3	3	3	3
	Keyspan Corp	Brooklyn	NY	302	100	100	3	3	3	3	3	3	3
	Kimberly-Clark	Irving	TX	135	86	71	3		3	3	3	3	3
	Kimpton Hotel &	San	CA		100	100	3	3	3	3	3	3	3
	Restaurant Group Inc.	Francisco											
	KLA-Tencor	San Jose	CA		79	79	3		3		3	3	3
	Kmart Corp.	Troy	MI	113	43	57	3					3	3
	Knight Ridder	San Jose	CA		57	57	3		3		3		3
	KPMG LLP	New York	NY		100	86	3	3	3	3	3	3	3
	Kraft Foods Inc.	Northfield	IL		100	100	3	3	3	3	3	3	3
	The Kroger Co.	Cincinnati	OH	21	57	57	3				3	3	3
	L.L. Bean Inc.	Freeport	ME		57	57	3		3			3	3
	Lauren	New	OH		29	29					3		3
	Manufacturing Co.	Philadelphia											
	Lear Corp.	Southfield	MI	127	43	43	3				3		3
	Lehman Brothers	New York	NY	94	100	100	3	3	3	3	3	3	3
	Holdings												
	Levi Strauss & Co.	San	CA	464	100	100	3	3	3	3	3	3	3
		Francisco											
	Lexmark	Lexington	KY	370	100	86	3	3	3	3	3	3	3
	International Inc.												
	Lillian Vernon Corp.	Rye	NY		71	71	3		3		3	3	3
	Limited Brands Inc.	Columbus	OH	240	86	86	3		3	3	3	3	3
	Lincoln National Corp.	Philadelphia	PA	363	100	86	3	3	3	3	3	3	3
Unnamed: 0	Unnamed: 1	Unnamed: 2	Unnamed: 3	Unnamed: 4	Unnamed: 5	Unnamed: 6	Unnamed: 7	Unnamed: 8	GLBT	Unnamed: 9	Unnamed: 10	Unnamed: 11	Unnamed: 12
									Employee				
							“Gender		Resource		Market ng,		
						“Sexual	Ident ty or	Domest c	Group or		Sponsor-	No	
			Fortune	2005	2004	Or entat on”	Express on”	Partner	D vers ty	D vers ty	sh p or	Ant -GLBT	
Employer Name	C ty	State	Rank	Score	Score	n EEO	n EEO	Benefits	Counc l	Tra n ng	Ph lanthropy	Act v t es	
Liz Claiborne Inc.	New York	NY	418	86	57	3		3	3	3	3	3	
Lockheed Martin Corp.	Bethesda	MD	47	86	71	3		3	3	3	3	3	
Lucent Technologies Inc.	Murray Hill	NJ	247	100	100	3	3	3	3	3	3	3	
Marriott International	Washington	DC	224	86	86	3		3	3	3	3	3	
Marsh & McLennan	New York	NY	176	43	43	3		3				3	
Companies Inc.													25.0
Massachusetts Mutual	Springfield	MA	83	57	57	3		3	3			3	
Life Insurance Company													
MasterCard Inc.	Purchase	NY		86	86	3		3	3	3	3	3	
Mattel Inc.	El Segundo	CA	383	57	57	3		3			3	3	
The May Department	St. Louis	MO	147	29	29	3						3	
Stores Co.													
Maytag Corp.	Newton	IA	410	29	29	3						3	
MBNA Corp.	Wilmington	DE	171	43	43	3		3		3			
McDonald’s Corp.	Oak Brook	IL	116	79	57	3		3		3	3	3	
The McGraw-Hill	New York	NY	375	86	86	3		3	3	3	3	3	
Companies Inc.													
McKinsey & Co. Inc.	New York	NY		86	86	3		3	3	3	3	3	
MeadWestvaco Corp.	Stamford	CT	267	57	29	3		3		3		3	
Meijer Inc.	Grand	MI		14	14							3	
	Rapids												
Mellon Financial Corp.	Pittsburgh	PA	391	100	86	3	3	3	3	3	3	3	
The Men’s Wearhouse	Houston	TX		71	71	3		3		3	3	3	
Inc.													
Merck & Co. Inc.	Whitehouse	NJ	84	86	86	3		3	3	3	3	3	
	Station												
Merrill Lynch & Co.	New York	NY	53	100	86	3	3	3	3	3	3	3	
MetLife (Metropolitan	New York	NY	37	100	100	3	3	3	3	3	3	3	
Life Insurance)													
MGM Mirage	Las Vegas	NV	449	86		3		3	3	3	3	3	
Microsoft Corp.	Redmond	WA	41	100	86	3	3	3	3	3	3	3	
Miller Brewing Co.	Milwaukee	WI		100	100	3	3	3	3	3	3	3	
Mitchell Gold and Bob	Taylorsville	NC		100	100	3	3	3	3	3	3	3	
Williams													
Mohawk Industries Inc.	Calhoun	GA	340	71		3		3		3	3	3	
Molson Coors	Golden	CO	447	100	100	3	3	3	3	3	3	3	
Brewing Company1													
Morgan Stanley	New York	NY	36	86	86	3		3	3	3	3	3	
Morningstar Inc.	Chicago	IL		43	43			3			3	3	
Morrison & Foerster	San Fran-	CA		100	100	3	3	3	3	3	3	3	
	cisco												
Motorola Inc.	Schaumburg	IL	49	100	100	3	3	3	3	3	3	3	
Mutual of Omaha	Omaha	NE	463	86		3		3	3	3	3	3	
Insurance													
Unnamed: 0	Unnamed: 1	Unnamed: 2	Unnamed: 3	Unnamed: 4	Unnamed: 5	Unnamed: 6	Unnamed: 7	Unnamed: 8	Unnamed: 9	GLBT	Unnamed: 10	Unnamed: 11	Unnamed: 12
										Employee			
								“Gender		Resource		Market ng,	
							“Sexual	Ident ty or	Domest c	Group or		Sponsor-	No
				Fortune	2005	2004	Or entat on”	Express on”	Partner	D vers ty	D vers ty	sh p or	Ant -GLBT
	Employer Name	C ty	State	Rank	Score	Score	n EEO	n EEO	Benefits	Counc l	Tra n ng	Ph lanthropy	Act v t es
	National City Corporation	Cleveland	OH	211	64	57	3				3	3	3
	National Gypsum	Charlotte	NC		14	14							3
	Nationwide	Columbus	OH	99	100	100	3	3	3	3	3	3	3
	Navistar	Warrenville	IL	233	43	43	3			3			3
	International Corp.												
26.0	NCR Corp.	Dayton	OH	337	100	100	3	3	3	3	3	3	3
	Nestle Purina PetCare Co.	St. Louis	MO		29	29	3						3
	New York Life	New York	NY	68	64	50	3		3		3		3
	Insurance Co.												
	New York Times Co.	New York	NY		100	100	3	3	3	3	3	3	3
	Newell Rubbermaid Inc.	Alpharetta	GA	304	29	29	3						3
	Nextel Communications	Reston	VA	157	71	71	3		3	3	3		3
	Nike Inc.	Beaverton	OR	173	100	100	3	3	3	3	3	3	3
	Nissan North America	Gardena	CA		29	29	3						3
	Nordstrom Inc.	Seattle	WA	294	100	86	3	3	3	3	3	3	3
	Northeast Utilities	Berlin	CT	310	86	86	3		3	3	3	3	3
	System												
	Northern Trust Corp.	Chicago	IL		100	86	3	3	3	3	3	3	3
	Northrop Grumman Corp.	Los Angeles	CA	58	86	79	3		3	3	3	3	3
	Northwest Airlines Corp.	Eagan	MN	190	86	71	3		3	3	3	3	3
	Novartis	East	NJ		86		3		3	3	3	3	3
	Pharmaceutical Corp.	Hanover											
	Office Depot Inc.	Delray	FL	156	71	43	3		3		3	3	3
		Beach											
	The Olivia Companies LLC	Oakland	CA		100		3	3	3	3	3	3	3
	Omnicom Group	New York	NY	230	43	43	3		3				3
	Oracle Corp.	Redwood	CA	220	86	86	3		3	3	3	3	3
		City											
	Owens Corning	Toledo	OH	349	100	100	3	3	3	3	3	3	3
	PacifiCare Health	Cypress	CA	172	64	43	3	3	3				3
	Systems												
	PacifiCorp	Portland	OR		86	86	3		3	3	3	3	3
	Pathmark Stores Inc.	Carteret	NJ	467	50	50	3				3		3
	Pennzoil-Quaker	Houston	TX		43	43			3		3		3
	State Co.												
	PepsiCo Inc.	Purchase	NY	61	100	100	3	3	3	3	3	3	3
	Perkins & Will	Chicago	IL		71	71	3		3	3		3	3
	Perot Systems Corp.	Plano	TX		14	14	3						
	Pfizer Inc.	New York	NY	24	100	100	3	3	3	3	3	3	3
	PG&E Corp.	San	CA	196	100	100	3	3	3	3	3	3	3
		Francisco											
	Pitney Bowes Inc.	Stamford	CT	392	79	71	3		3		3	3	3
Unnamed: 0	Unnamed: 1	Unnamed: 2	Unnamed: 3	Unnamed: 4	Unnamed: 5	Unnamed: 6	Unnamed: 7	Unnamed: 8	GLBT	Unnamed: 9	Unnamed: 10	Unnamed: 11	Unnamed: 12
									Employee				
							“Gender		Resource		Market ng,		
						“Sexual	Ident ty or	Domest c	Group or		Sponsor-	No	
			Fortune	2005	2004	Or entat on”	Express on”	Partner	D vers ty	D vers ty	sh p or	Ant -GLBT	
Employer Name	C ty	State	Rank	Score	Score	n EEO	n EEO	Benefits	Counc l	Tra n ng	Ph lanthropy	Act v t es	
PNC Financial Services	Pittsburgh	PA	323	79	79	3		3		3	3	3	
Group Inc.													
Polaroid Corp.	Waltham	MA		86	86	3		3	3	3	3	3	
PPG Industries	Pittsburgh	PA	236	71	71	3			3	3	3	3	
PPL Corp.	Allentown	PA	344	71	71	3			3	3	3	3	
PricewaterhouseCoopers	New York	NY		86	86	3		3	3	3	3	3	27.0
International Limited													
Principal Financial Group	Des Moines	IA	253	86	71	3		3	3	3	3	3	
The Procter & Gamble	Cincinnati	OH	26	86	86	3		3	3	3	3	3	
Co.													
The Progressive Corp.	Mayfield	OH	155	57	57	3		3		3		3	
	Village												
Providian Financial Corp.	San	CA		86	71	3	3	3		3	3	3	
	Francisco												
Prudential Financial Inc.	Newark	NJ	64	100	100	3	3	3	3	3	3	3	
QUALCOMM Inc.	San Diego	CA	398	71	71	3		3	3		3	3	
Quest Diagnostics	Teterboro	NJ	382	86	86	3		3	3	3	3	3	
Qwest Communications	Denver	CO	154	86	86	3		3	3	3	3	3	
International Inc.2													
R.R. Donnelley & Sons	Chicago	IL	275	43	29	3				3		3	
RadioShack Corp.	Fort Worth	TX	399	29	29	3						3	
Raytheon Co.	Waltham	MA	103	100	86	3	3	3	3	3	3	3	
Reebok International	Canton	MA	483	79	79	3		3		3	3	3	
Reliant Energy Inc.	Houston	TX	250	57		3			3	3		3	
Replacements Ltd.	McLeansville	NC		100	100	3	3	3	3	3	3	3	
Reuters America	New York	NY		57	57	3		3			3	3	
Holdings Inc.													
Reynolds American Inc.	Winston-	NC	321	86	86	3		3	3	3	3	3	
	Salem												
Rite Aid Corp.	Camp Hill	PA	128	29	29	3						3	
Rockwell Collins	Cedar	IA		43	43	3					3	3	
	Rapids												
Rohm & Haas	Philadelphia	PA	287	29	29	3						3	
Ryder System Inc.	Miami	FL	381	79	79	3		3		3	3	3	
SAFECO Corp.	Seattle	WA	285	86	86	3		3	3	3	3	3	
Safeway Inc.	Pleasanton	CA	46	71	71	3			3	3	3	3	
SAP America	Newton	PA		57	57	3		3	3			3	
	Square												
Sara Lee Corp.	Chicago	IL	114	86	71	3		3	3	3	3	3	
SBC Communications Inc.	San Antonio	TX	33	100	86	3	3	3	3	3	3	3	
SC Johnson & Son Inc.	Racine	WI		100	100	3	3	3	3	3	3	3	
Schering-Plough Corp.	Kenilworth	NJ	264	86	86	3		3	3	3	3	3	
Scholastic Corp.	New York	NY		86	86	3		3	3	3	3	3	
	Sears, Roebuck and Co.	45	100	86
Unnamed: 0	Unnamed: 1	Unnamed: 2	Unnamed: 3	Unnamed: 4	Unnamed: 5	Unnamed: 6	Unnamed: 7	Unnamed: 8	GLBT	Unnamed: 9	Unnamed: 10	Unnamed: 11	Unnamed: 12
									Employee				
							“Gender		Resource		Market ng,		
						“Sexual	Ident ty or	Domest c	Group or		Sponsor-	No	
			Fortune	2005	2004	Or entat on”	Express on”	Partner	D vers ty	D vers ty	sh p or	Ant -GLBT	
Employer Name	C ty	State	Rank	Score	Score	n EEO	n EEO	Benefits	Counc l	Tra n ng	Ph lanthropy	Act v t es	
Toyota Motor Sales,	Torrance	CA		100		3	3	3	3	3	3	3	
U.S.A. Inc.													
Toys “R” Us Inc.	Wayne	NJ	192	57	43	3	3		3			3	
UBS	New York	NY		100	100	3	3	3	3	3	3	3	
Union Pacific Corporation	Omaha	NE	174	79		3		3		3	3	3	
Unisys Corp.	Blue Bell	PA	343	100	86	3	3	3	3	3	3	3	2.0
United Airlines	Elk Grove	IL	129	86	86	3		3	3	3	3	3	
(UAL Corp.)	Township												
United Parcel Service	Atlanta	GA	42	86	86	3		3	3	3	3	3	
United Technologies	Hartford	CT	39	50		3				3		3	
Corp.													
University Hospitals of	Cleveland	OH		71	71	3		3		3	3	3	
Cleveland													
UnumProvident Corp.3	Chattanooga	TN	208	79	79	3		3		3	3	3	
US Airways Group	Arlington	VA	295	100	86	3	3	3	3	3	3	3	
US Bancorp	Minneapolis	MN	143	71	71	3		3		3	3	3	
Verio Inc.	Englewood	CO		71	71	3		3	3	3		3	
Verizon Communications	New York	NY	14	86	86	3		3	3	3	3	3	
Vertis	Baltimore	MD		43	43	3		3				3	
Viacom Inc.	New York	NY	69	100	86	3	3	3	3	3	3	3	
Vinson & Elkins, L.L.P	Houston	TX		64		3		3			3	3	
Visa International	Foster City	CA		71	71	3		3	3		3	3	
Vision Service Plan	Rancho	CA		86	86	3		3	3	3	3	3	
	Cordova												
Visteon Corp.	Dearborn	MI	118	86	86	3		3	3	3	3	3	
Vivendi Universal	New York	NY		71	71	3		3		3	3	3	
Volkswagen of America	Auburn Hills	MI		86	86	3		3	3	3	3	3	
Inc.													
Wachovia Corp.	Charlotte	NC	65	86	86	3		3	3	3	3	3	
Wainwright Bank &	Boston	MA		86	86	3		3	3	3	3	3	
Trust Co.													
Walgreens Co.	Deerfield	IL	38	100	86	3	3	3	3	3	3	3	
Wal-Mart Stores Inc.	Bentonville	AR	1	57	43	3			3	3		3	
Walt Disney Co.	Burbank	CA	54	86	86	3		3	3	3	3	3	
Washington Mutual Inc.	Seattle	WA	131	100	86	3	3	3	3	3	3	3	
Waste Management Inc.	Houston	TX	168	86	43	3		3	3	3	3	3	
WellPoint Inc.	Indianapolis	IN	97	86	86	3		3	3	3	3	3	
Wells Fargo & Co.	San Fran-	CA	52	100	100	3	3	3	3	3	3	3	
	cisco												
Whirlpool Corp.	Benton	MI	160	100	100	3	3	3	3	3	3	3	
	Harbor												
Whole Foods Market Inc.	Austin	TX	479	57	57	3		3			3	3	
Unnamed: 0	Unnamed: 1	Unnamed: 2	Unnamed: 3	Unnamed: 4	Unnamed: 5	Unnamed: 6	Unnamed: 7	Unnamed: 8	Unnamed: 9	GLBT	Unnamed: 10	Unnamed: 11	Unnamed: 12
										Employee			
								“Gender		Resource		Market ng,	
							“Sexual	Ident ty or	Domest c	Group or		Sponsor-	No
				Fortune	2005	2004	Or entat on”	Express on”	Partner	D vers ty	D vers ty	sh p or	Ant -GLBT
	Employer Name	C ty	State	Rank	Score	Score	n EEO	n EEO	Benefits	Counc l	Tra n ng	Ph lanthropy	Act v t es
	Williams Companies Inc.	Tulsa	OK	165	71	71	3			3	3	3	3
	Wisconsin Energy	Milwaukee	WI	471	57		3			3	3		3
	Corporation												
	Working Assets Funding	San Fran-	CA		71	71	3		3		3	3	3
	Service	cisco											
	Worldspan Technologies	Atlanta	GA		100	100	3	3	3	3	3	3	3
30.0	Inc.												
	WPP Group USA	New York	NY		79	57	3		3		3	3	3
	Wyeth	Madison	NJ	125	64	43	3		3		3		3
	Wyndham	Dallas	TX		100	86	3	3	3	3	3	3	3
	International Inc.												
	Xcel Energy	Minneapolis	MN	256	86	86	3		3	3	3	3	3
	Xerox Corp.	Stamford	CT	132	100	100	3	3	3	3	3	3	3
Unnamed: 0	Unnamed: 1	Unnamed: 2	Unnamed: 3	Unnamed: 4	Unnamed: 5	Unnamed: 6	Unnamed: 7	Unnamed: 8	GLBT	Unnamed: 9	Unnamed: 10	Unnamed: 11	Unnamed: 12
									Employee				
							“Gender		Resource		Market ng,	No	
						“Sexual	Ident ty or	Domest c	Group or		Sponsor-	Ant -	
			Fortune	2005	2004	Or entat on”	Express on”	Partner	D vers ty	D vers ty	sh p or	GLBT	
Employer Name C ty	State		Rank	Score	Score	n EEO	n EEO	Benefits	Counc l	Tra n ng	Ph lanthropy	Act v t es	
Advert s ng and Market ng													
Starcom MediaVest Chicago	IL			79		3	3	3		3		3	
Group													31.0
WPP Group USA New York	NY			79	57	3		3		3	3	3	
Interpublic Group of  New York	NY		332	71	57	3		3	3		3	3	
Companies Inc.													
Omnicom Group New York	NY		230	43	43	3		3				3	
Vertis Baltimore	MD			43	43	3		3				3	
Aerospace and Defense													
Raytheon Co. Waltham	MA		103	100	86	3	3	3	3	3	3	3	
The Boeing Co. Chicago	IL		25	86	86	3		3	3	3	3	3	
Honeywell  Morristown	NJ		75	86	86	3		3	3	3	3	3	
International Inc.													
Lockheed Martin Corp. Bethesda	MD		47	86	71	3		3	3	3	3	3	
Northrop  Los Angeles	CA		58	86	79	3		3	3	3	3	3	
Grumman Corp.													
General Dynamics Corp. Falls Church	VA		115	43	57					3	3	3	
Rockwell Collins Cedar	IA			43	43	3					3	3	
Rapids													
Apparel, Fash on, Text les, Dept. Stores													
Gap Inc. San	CA		130	100	86	3	3	3	3	3	3	3	
Francisco													
Levi Strauss & Co. San	CA		464	100	100	3	3	3	3	3	3	3	
Francisco													
Nike Inc. Beaverton	OR		173	100	100	3	3	3	3	3	3	3	
Nordstrom Inc. Seattle	WA		294	100	86	3	3	3	3	3	3	3	
Federated Department Cincinnati	OH		133	86	86	3		3	3	3	3	3	
Stores													
Limited Brands Inc. Columbus	OH		240	86	86	3		3	3	3	3	3	
Liz Claiborne Inc. New York	NY		418	86	57	3		3	3	3	3	3	
Reebok International Canton	MA		483	79	79	3		3		3	3	3	
Abercrombie & Fitch Co. New Albany	OH			71	71	3		3		3	3	3	
J.C. Penney Company Inc. Plano	TX		74	71	57	3		3	3	3		3	
Lillian Vernon Corp. Rye	NY			71	71	3		3		3	3	3	
The Men’s Wearhouse Houston	TX			71	71	3		3		3	3	3	
Inc.													
Donna Karan New York	NY			57	57	3		3			3	3	
L.L. Bean Inc. Freeport	ME			57	57	3		3			3	3	
Unnamed: 0	Unnamed: 1	Unnamed: 2	Unnamed: 3	Unnamed: 4	Unnamed: 5	Unnamed: 6	Unnamed: 7	Unnamed: 8	GLBT	Unnamed: 9	Unnamed: 10	Unnamed: 11
									Employee			
							“Gender		Resource		Market ng,	No
						“Sexual	Ident ty or	Domest c	Group or		Sponsor-	Ant -
			Fortune	2005	2004	Or entat on”	Express on”	Partner	D vers ty	D vers ty	sh p or	GLBT
Employer Name C ty		State	Rank	Score	Score	n EEO	n EEO	Benefits	Counc l	Tra n ng	Ph lanthropy	Act v t es
The May Department St. Louis		MO	147	29	29	3						3
Stores Co.												
A rl nes												
American Airlines Ft. Worth		TX	119	100	100	3	3	3	3	3	3	3
US Airways Group Arlington		VA	295	100	86	3	3	3	3	3	3	3
Continental Airlines Houston		TX	232	86	86	3		3	3	3	3	3
Delta Airlines Inc. Atlanta		GA	138	86	86	3		3	3	3	3	3
Northwest Airlines Corp. Eagan		MN	190	86	71	3		3	3	3	3	3
United Airlines  Elk Grove		IL	129	86	86	3		3	3	3	3	3
(UAL Corp.) Township												
Southwest Airlines Co. Dallas		TX	318	64	43	3		3			3	3
Automot ve												
Daimler Chrysler Corp. Auburn Hills		MI		100	86	3	3	3	3	3	3	3
Ford Motor Co. Dearborn		MI	4	100	100	3	3	3	3	3	3	3
Toyota Motor Sales, Torrance		CA		100		3	3	3	3	3	3	3
U.S.A. Inc.												
General Motors Corp. Milford		MI	3	86	86	3		3	3	3	3	3
Subaru of America Inc. Cherry Hill		NJ		86	86	3		3	3	3	3	3
Toyota Motor Manufac- New York		NY		86	86	3		3	3	3	3	3
turing North America Inc.												
Visteon Corp. Dearborn		MI	118	86	86	3		3	3	3	3	3
Volkswagen of America Auburn Hills		MI		86	86	3		3	3	3	3	3
Inc.												
Delphi Troy		MI	63	71	71	3		3	3		3	3
Bridgestone Americas Nashville		TN		57	57	3			3		3	3
Holding Inc. (Firestone)												
Dana Corp. Toledo		OH	201	57	43	3				3	3	3
Lear Corp. Southfield		MI	127	43	43	3				3		3
Navistar International Warrenville		IL	233	43	43	3			3			3
Corp.												
Pennzoil-Quaker  Houston		TX		43	43			3		3		3
State Co.												
Genuine Parts Co. Atlanta		GA	245	29	29	3						3
Nissan North America Gardena		CA		29	29	3						3
Bank ng and F nanc al Serv ces												
American Express Co. New York		NY	62	100	100	3	3	3	3	3	3	3
Capital One  McLean		VA	206	100	100	3	3	3	3	3	3	3
Financial Corp.												
The Charles Schwab San		CA	411	100	100	3	3	3	3	3	3	3
Corp. Francisco												
Citigroup Inc. New York		NY	8	100	100	3	3	3	3	3	3	3
Unnamed: 0	Unnamed: 1	Unnamed: 2	Unnamed: 3	Unnamed: 4	Unnamed: 5	Unnamed: 6	Unnamed: 7	Unnamed: 8	GLBT	Unnamed: 9	Unnamed: 10	Unnamed: 11
									Employee			
							“Gender		Resource		Market ng,	No
						“Sexual	Ident ty or	Domest c	Group or		Sponsor-	Ant -
			Fortune	2005	2004	Or entat on”	Express on”	Partner	D vers ty	D vers ty	sh p or	GLBT
Employer Name	C ty	State	Rank	Score	Score	n EEO	n EEO	Benefits	Counc l	Tra n ng	Ph lanthropy	Act v t es
Credit Suisse First	New York	NY		100	86	3	3	3	3	3	3	3
Boston												
Deutsche Bank	New York	NY		100	100	3	3	3	3	3	3	3
The Goldman Sachs	New York	NY	59	100	100	3	3	3	3	3	3	3
Group Inc.												
J.P. Morgan Chase & Co.	New York	NY	20	100	100	3	3	3	3	3	3	3
Lehman Brothers	New York	NY	94	100	100	3	3	3	3	3	3	3
Holdings												
Mellon Financial Corp.	Pittsburgh	PA	391	100	86	3	3	3	3	3	3	3
Merrill Lynch & Co.	New York	NY	53	100	86	3	3	3	3	3	3	3
Northern Trust Corp.	Chicago	IL		100	86	3	3	3	3	3	3	3
SunTrust Banks Inc.	Atlanta	GA	273	100	86	3	3	3	3	3	3	3
UBS	New York	NY		100	100	3	3	3	3	3	3	3
Washington Mutual Inc.	Seattle	WA	131	100	86	3	3	3	3	3	3	3
Wells Fargo & Co.	San	CA	52	100	100	3	3	3	3	3	3	3
	Francisco											
ABN AMRO Holding N.V.	Chicago	IL		86	86	3		3	3	3	3	3
Bank of America Corp.	Charlotte	NC	18	86	86	3		3	3	3	3	3
Bank of New York Co.	New York	NY	293	86	86	3		3	3	3	3	3
Countrywide Financial	Calabasas	CA	150	86		3		3	3	3	3	3
Corp.												
E*TRADE Financial	New York	NY		86	86	3		3	3	3	3	3
Corporation												
Fannie Mae	Washington	DC		86	71	3		3	3	3	3	3
General Electric Co.	Fairfield	CT	5	86	86	3		3	3	3	3	3
Harris	Chicago	IL		86	86	3		3	3	3	3	3
HSBC USA Inc.	New York	NY		86		3		3	3	3	3	3
MasterCard Inc.	Purchase	NY		86	86	3		3	3	3	3	3
Morgan Stanley	New York	NY	36	86	86	3		3	3	3	3	3
Providian Financial Corp.	San Fran-	CA		86	71	3	3	3		3	3	3
	cisco											
SLM Corp. (Sallie Mae)	Reston	VA	378	86	86	3		3	3	3	3	3
Wachovia Corp.	Charlotte	NC	65	86	86	3		3	3	3	3	3
Wainwright Bank &	Boston	MA		86	86	3		3	3	3	3	3
