company_name	location	cei_2005	cei_2006	forbes_1000
Trust Co.												
PNC Financial Services	Pittsburgh	PA	323	79	79	3		3		3	3	3
Group Inc.												
Deluxe Corp.	Shoreview	MN		71	71	3		3	3		3	3
Freddie Mac	McLean	VA		71	71	3		3	3		3	3
US Bancorp	Minneapolis	MN	143	71	71	3		3		3	3	3
Visa International	Foster City	CA		71	71	3		3	3		3	3
Working Assets Funding	San	CA		71	71	3		3		3	3	3
Service	Francisco											
Unnamed: 0	Unnamed: 1	Unnamed: 2	Unnamed: 3	Unnamed: 4	Unnamed: 5	Unnamed: 6	Unnamed: 7	Unnamed: 8	Unnamed: 9	GLBT	Unnamed: 10	Unnamed: 11	Unnamed: 12
										Employee			
								“Gender		Resource		Market ng,	No
							“Sexual	Ident ty or	Domest c	Group or		Sponsor-	Ant -
				Fortune	2005	2004	Or entat on”	Express on”	Partner	D vers ty	D vers ty	sh p or	GLBT
	Employer Name C ty		State	Rank	Score	Score	n EEO	n EEO	Benefits	Counc l	Tra n ng	Ph lanthropy	Act v t es
	Comerica Inc. Detroit		MI		64		3		3		3		3
	National City Corporation Cleveland		OH	211	64	57	3				3	3	3
	Fifth Third Bancorp Cincinnati		OH	317	57	43	3			3	3		3
	Golden West  Oakland		CA	435	57		3		3		3		3
	Financial Corp.												
34.0	ING North America  Atlanta		GA		57		3		3	3			3
	Insurance Corp.												
	Instinet Group Inc. New York		NY		57	57	3		3			3	3
	A.G. Edwards Inc. St. Louis		MO		43	43			3		3		3
	BB&T Corp. Winston-		NC	312	43	14	3				3		3
	Salem												
	Dow Jones & Co. Inc. New York		NY		43	43	3		3				3
	Marsh & McLennan New York		NY	176	43	43	3		3				3
	Companies Inc.												
	MBNA Corp. Wilmington		DE	171	43	43	3		3		3		
	Morningstar Inc. Chicago		IL		43	43			3			3	3
	Franklin Templeton San Mateo		CA		29	29						3	3
	Investments												
	Chem cals and B otechnology												
	Dow Chemical Co. Auburn Hills		MI	34	100	86	3	3	3	3	3	3	3
	Air Products &  Allentown		PA	281	86	71	3	3		3	3	3	3
	Chemicals Inc.												
	DuPont (E. I. du Pont  Wilmington		DE	66	86	57	3		3	3	3	3	3
	de Nemours)												
	Genentech South San		CA		86	86	3		3	3	3	3	3
	Francisco												
	PPG Industries Pittsburgh		PA	236	71	71	3			3	3	3	3
	Rohm & Haas Philadelphia		PA	287	29	29	3						3
	Computer and Data Serv ces												
	ChoicePoint Inc. Alpharetta		GA		100	100	3	3	3	3	3	3	3
	Unisys Corp. Blue Bell		PA	343	100	86	3	3	3	3	3	3	3
	Affiliated Computer Dallas		TX	460	86	86	3		3	3	3	3	3
	Services												
	Electronic Data Systems Plano		TX	95	86	86	3		3	3	3	3	3
	Corp.												
	SRA International Inc. Fairfax		VA		71	29	3			3	3	3	3
	Automatic Data Roseland		NJ	277	43	29	3		3				3
	Processing Inc.												
	D&B (The Dun & Short Hills		NJ		43	43	3		3				3
	Bradstreet Corp.)												
	Perot Systems Corp. Plano		TX		14	14	3						
	Computers and Office Equ pment												
	Apple Computer Inc. Cupertino		CA	263	100	100	3	3	3	3	3	3	3
Unnamed: 0	Unnamed: 1	Unnamed: 2	Unnamed: 3	Unnamed: 4	Unnamed: 5	Unnamed: 6	Unnamed: 7	Unnamed: 8	GLBT	Unnamed: 9	Unnamed: 10	Unnamed: 11
									Employee			
							“Gender		Resource		Market ng,	No
						“Sexual	Ident ty or	Domest c	Group or		Sponsor-	Ant -
			Fortune	2005	2004	Or entat on”	Express on”	Partner	D vers ty	D vers ty	sh p or	GLBT
Employer Name	C ty	State	Rank	Score	Score	n EEO	n EEO	Benefits	Counc l	Tra n ng	Ph lanthropy	Act v t es
Dell Inc.	Round Rock	TX	28	100	100	3	3	3	3	3	3	3
Hewlett-Packard Co.	Palo Alto	CA	11	100	100	3	3	3	3	3	3	3
International Business	Armonk	NY	10	100	100	3	3	3	3	3	3	3
Machines Corp.												
Lexmark	Lexington	KY	370	100	86	3	3	3	3	3	3	3
International Inc.												
NCR Corp.	Dayton	OH	337	100	100	3	3	3	3	3	3	3
Sun Microsystems	Santa Clara	CA	194	100	86	3	3	3	3	3	3	3
Tech Data Corp.	Clearwater	FL	110	100	57	3	3	3	3	3	3	3
Xerox Corp.	Stamford	CT	132	100	100	3	3	3	3	3	3	3
Seagate Technology Inc.	Scotts Valley	CA		86	86	3		3	3	3	3	3
Silicon Graphics Inc.	Mountain	CA		86	86	3		3	3	3	3	3
	View											
Imation Corp.	Oakdale	MN		79	79	3		3		3	3	3
Pitney Bowes Inc.	Stamford	CT	392	79	71	3		3		3	3	3
Gateway Inc.	Poway	CA	495	71	71	3		3		3	3	3
EMC Corp.	Hopkinton	MA	266	57	57	3		3	3			3
Software House	Somerset	NJ		57	57	3				3	3	3
International												
Avnet Inc.	Phoenix	AZ	217	43	43	3		3				3
Consult ng												
Ernst & Young	New York	NY		100	86	3	3	3	3	3	3	3
KPMG LLP	New York	NY		100	86	3	3	3	3	3	3	3
Accenture Ltd.	New York	NY		86	86	3		3	3	3	3	3
Booz Allen Hamilton Inc.	McLean	VA		86	86	3		3	3	3	3	3
Deloitte & Touche	New York	NY		86	86	3		3	3	3	3	3
Hewitt Associates	Lincolnshire	IL		86	86	3		3	3	3	3	3
McKinsey & Co. Inc.	New York	NY		86	86	3		3	3	3	3	3
PricewaterhouseCoopers	New York	NY		86	86	3		3	3	3	3	3
International Limited												
Keane Inc.	Boston	MA		71	71	3		3	3	3		3
The Gallup Organization	Washington	DC		57	57	3		3			3	3
Computer Software												
Intuit Inc.	Mountain	CA		100		3	3	3	3	3	3	3
	View											
Microsoft Corp.	Redmond	WA	41	100	86	3	3	3	3	3	3	3
Electronic Arts Inc.	Redwood	CA		93	93	3	3	3		3	3	3
	City											
Adobe Systems Inc.	San Jose	CA		86	86	3		3	3	3	3	3
Oracle Corp.	Redwood	CA	220	86	86	3		3	3	3	3	3
	City											
	Companies, Ltd.			
Unnamed: 0	Unnamed: 1	Unnamed: 2	Unnamed: 3	Unnamed: 4	Unnamed: 5	Unnamed: 6	Unnamed: 7	Unnamed: 8	GLBT	Unnamed: 9	Unnamed: 10	Unnamed: 11	Unnamed: 12
									Employee				
							“Gender		Resource		Market ng,	No	
						“Sexual	Ident ty or	Domest c	Group or		Sponsor-	Ant -	
			Fortune	2005	2004	Or entat on”	Express on”	Partner	D vers ty	D vers ty	sh p or	GLBT	
Employer Name C ty		State	Rank	Score	Score	n EEO	n EEO	Benefits	Counc l	Tra n ng	Ph lanthropy	Act v t es	
QUALCOMM Inc. San Diego		CA	398	71	71	3		3	3		3	3	
Siemens Energy & New York		NY		71	71	3		3	3	3		3	
Automation Inc.													
Baxter International Inc. Deerfield		IL	237	64	64	3				3	3	3	
Cerner Corp. Kansas City		MO		57	29	3	3			3		3	
Fisher Scientific  Hampton		NH	414	43		3		3				3	37.0
International													
Baldor Electric Co. Fort Smith		AR		29	29					3		3	
Emerson Electric Co. St. Louis		MO	134	29	29					3	3		
Maytag Corp. Newton		IA	410	29	29	3						3	
Food, Beverages and Grocer es													
Cargill Inc. Wayzata		MN		100	100	3	3	3	3	3	3	3	
General Mills Inc. Minneapolis		MN	197	100	86	3	3	3	3	3	3	3	
Kraft Foods Inc. Northfield		IL		100	100	3	3	3	3	3	3	3	
Miller Brewing Co. Milwaukee		WI		100	100	3	3	3	3	3	3	3	
Molson Coors Brewing Golden		CO	447	100	100	3	3	3	3	3	3	3	
Company													
PepsiCo Inc. Purchase		NY	61	100	100	3	3	3	3	3	3	3	
Anheuser-Busch St. Louis		MO	139	86	79	3		3	3	3	3	3	
Companies Inc.													
Applebee’s  Overland		KS		86	86	3		3	3	3	3	3	
International Inc. Park													
Aramark Corp. Philadelphia		PA	219	86	86	3		3	3	3	3	3	
Brinker International Inc. Dallas		TX	492	86		3		3	3	3	3	3	
Darden Restaurants Orlando		FL	386	86	86	3		3	3	3	3	3	
Hannaford Brothers Portland		ME		86	86	3		3	3	3	3	3	
Sara Lee Corp. Chicago		IL	114	86	71	3		3	3	3	3	3	
Sodexho Inc. Gaithersburg		MD		86		3		3	3	3	3	3	
Starbucks Corp. Seattle		WA	372	86	86	3		3	3	3	3	3	
McDonald’s Corp. Oak Brook		IL	116	79	57	3		3		3	3	3	
Albertson’s Inc. Boise		ID	35	71	71	3			3	3	3	3	
Ben and Jerry’s  South		VT		71	71	3		3		3	3	3	
Homemade Inc. Burlington													
Campbell Soup Co. Camden		NJ	297	71	71	3		3		3	3	3	
The Coca-Cola Company Atlanta		GA	92	71	71	3		3	3		3	3	
Compass Group  Charlotte		NC		71	71	3		3		3	3	3	
North America													
Dole Food Co. Inc. Westlake		CA	369	71	71	3		3		3	3	3	
Village													
Kellogg Co. Battle Creek		MI	234	71	71	3			3	3	3	3	
Safeway Inc. Pleasanton		CA	46	71	71	3			3	3	3	3	
Supervalu Eden Prairie		MN	104	71	71	3			3	3	3	3	
Unnamed: 0	Unnamed: 1	Unnamed: 2	Unnamed: 3	Unnamed: 4	Unnamed: 5	Unnamed: 6	Unnamed: 7	Unnamed: 8	Unnamed: 9	GLBT	Unnamed: 10	Unnamed: 11	Unnamed: 12
										Employee			
								“Gender		Resource		Market ng,	No
							“Sexual	Ident ty or	Domest c	Group or		Sponsor-	Ant -
				Fortune	2005	2004	Or entat on”	Express on”	Partner	D vers ty	D vers ty	sh p or	GLBT
	Employer Name C ty		State	Rank	Score	Score	n EEO	n EEO	Benefits	Counc l	Tra n ng	Ph lanthropy	Act v t es
	Dean Foods Co. Franklin		IL	205	64		3		3		3		3
	Park												
	Coca-Cola Enterprises Atlanta		GA	123	57	57	3		3		3		3
	Costco Wholesale Corp. Issaquah		WA	29	57	43	3		3		3		3
	Domino’s Inc. Ann Arbor		MI		57	50				3	3	3	3
38.0	The Kroger Co. Cincinnati		OH	21	57	57	3				3	3	3
	Whole Foods Market Inc. Austin		TX	479	57	57	3		3			3	3
	The Hershey Company Hershey		PA	436	50		3					3	3
	Pathmark Stores Inc. Carteret		NJ	467	50	50	3				3		3
	H. E. Butt Grocery Co. San Antonio		TX		43	43	3					3	3
	The Hain Celestial  Melville		NY		43	43	3		3				3
	Group Inc.												
	Archer Daniels  Decatur		IL	44	29	29	3						3
	Midland Co.												
	Cracker Barrel Lebanon		TN		29	29	3						3
	Restaurants (CBRL												
	Group Inc.)												
	H. J. Heinz Co. Pittsburgh		PA	259	29	29	3						3
	Hormel Foods Corp. Austin		MN	402	29	29	3						3
	Nestle Purina  St. Louis		MO		29	29	3						3
	PetCare Co.												
	Forest and Paper Products												
	International Paper Co. Stamford		CT	70	86	86	3		3	3	3	3	3
	Georgia Pacific Atlanta		GA	109	71	71	3			3	3	3	3
	MeadWestvaco Corp. Stamford		CT	267	57	29	3		3		3		3
	Health Care												
	Aetna Inc. Hartford		CT	108	100	100	3	3	3	3	3	3	3
	Kaiser Permanente Oakland		CA		100	86	3	3	3	3	3	3	3
	Cigna Corp. Philadelphia		PA	122	86	86	3		3	3	3	3	3
	Guidant Corp. Indianapolis		IN	485	86		3		3	3	3	3	3
	Harvard Pilgrim Health Wellesley		MA		86	86	3		3	3	3	3	3
	Care Inc.												
	Quest Diagnostics Teterboro		NJ	382	86	86	3		3	3	3	3	3
	Vision Service Plan Rancho		CA		86	86	3		3	3	3	3	3
	Cordova												
	University Hospitals of  Cleveland		OH		71	71	3		3		3	3	3
	Cleveland												
	Chamberlin Edmonds & Atlanta		GA		64		3		3			3	3
	Associates Inc.												
	PacifiCare Health Cypress		CA	172	64	43	3	3	3				3
	Systems												
	Caremark RX Nashville		TN	73	57		3		3		3		3
Unnamed: 0	Unnamed: 1	Unnamed: 2	Unnamed: 3	Unnamed: 4	Unnamed: 5	Unnamed: 6	Unnamed: 7	Unnamed: 8	GLBT	Unnamed: 9	Unnamed: 10	Unnamed: 11	Unnamed: 12
									Employee				
							“Gender		Resource		Market ng,	No	
						“Sexual	Ident ty or	Domest c	Group or		Sponsor-	Ant -	
			Fortune	2005	2004	Or entat on”	Express on”	Partner	D vers ty	D vers ty	sh p or	GLBT	
Employer Name C ty		State	Rank	Score	Score	n EEO	n EEO	Benefits	Counc l	Tra n ng	Ph lanthropy	Act v t es	
Health Net Inc. Woodland		CA	185	57	57	3		3		3		3	
Hills													
Humana Inc. Louisville		KY	162	57	43	3			3	3		3	
Home Furn sh ng													
Mitchell Gold and Bob Taylorsville		NC		100	100	3	3	3	3	3	3	3	
Williams													3.0
The Home Depot Inc. Atlanta		GA	13	86	71	3		3	3	3	3	3	
Newell Rubbermaid Inc. Alpharetta		GA	304	29	29	3						3	
Shaw Industries Inc. Dalton		GA		14	14							3	
Hotels, Resorts and Cas nos													
Global Hyatt Corp. Chicago		IL		100	86	3	3	3	3	3	3	3	
Kimpton Hotel &  San Fran-		CA		100	100	3	3	3	3	3	3	3	
Restaurant Group Inc. cisco													
The Olivia Companies LLC Oakland		CA		100		3	3	3	3	3	3	3	
Wyndham  Dallas		TX		100	86	3	3	3	3	3	3	3	
International Inc.													
Carlson Companies Inc. Minnetonka		MN		86	43	3		3	3	3	3	3	
Cendant Corp. New York		NY	107	86	86	3		3	3	3	3	3	
Harrah’s  Las Vegas		NV	396	86	29	3		3	3	3	3	3	
Entertainment Inc.													
Hilton Hotels Corp. Beverly Hills		CA		86	57	3		3	3	3	3	3	
Marriott International Washington		DC	224	86	86	3		3	3	3	3	3	
MGM Mirage Las Vegas		NV	449	86		3		3	3	3	3	3	
Starwood Hotels & White Plains		NY	440	86	86	3		3	3	3	3	3	
Resorts Worldwide													
Host Marriott Bethesda		MD	486	57	57	3		3		3		3	
Insurance													
Chubb Corp. Warren		NJ	161	100	100	3	3	3	3	3	3	3	
Lincoln National Corp. Philadelphia		PA	363	100	86	3	3	3	3	3	3	3	
MetLife (Metropolitan New York		NY	37	100	100	3	3	3	3	3	3	3	
Life Insurance)													
Nationwide Columbus		OH	99	100	100	3	3	3	3	3	3	3	
Prudential Financial Inc. Newark		NJ	64	100	100	3	3	3	3	3	3	3	
John Hancock Financial Boston		MA		93	79	3	3	3		3	3	3	
Services Inc.													
The Allstate Corp. Northbrook		IL	51	86	86	3		3	3	3	3	3	
Hartford Financial Hartford		CT	88	86	86	3		3	3	3	3	3	
Services Co.													
Mutual of Omaha Omaha		NE	463	86		3		3	3	3	3	3	
Insurance													
Principal Financial Group Des Moines		IA	253	86	71	3		3	3	3	3	3	
	Heller, Ehrman, White & San Fran-		86	86
	Vinson & Elkins, L.L.P Houston		64	
	Attorneys, PC			
Unnamed: 0	Unnamed: 1	Unnamed: 2	Unnamed: 3	Unnamed: 4	Unnamed: 5	Unnamed: 6	Unnamed: 7	Unnamed: 8	GLBT	Unnamed: 9	Unnamed: 10	Unnamed: 11	Unnamed: 12
									Employee				
							“Gender		Resource		Market ng,	No	
						“Sexual	Ident ty or	Domest c	Group or		Sponsor-	Ant -	
			Fortune	2005	2004	Or entat on”	Express on”	Partner	D vers ty	D vers ty	sh p or	GLBT	
Employer Name	C ty	State	Rank	Score	Score	n EEO	n EEO	Benefits	Counc l	Tra n ng	Ph lanthropy	Act v t es	
United	Hartford	CT	39	50		3				3		3	
Technologies Corp.													
Lauren	New Phila-	OH		29	29					3		3	
Manufacturing Co.	delphia												
National Gypsum	Charlotte	NC		14	14							3	
M scellaneous													41.0
California State	San Fran-	CA		100	71	3	3	3	3	3	3	3	
Automobile Association	cisco												
Bright Horizons Family	Watertown	MA		86	71	3	3	3	3	3		3	
Solutions Inc.													
Waste Management Inc.	Houston	TX	168	86	43	3		3	3	3	3	3	
Aegon USA	New York	NY		43				3		3		3	
O l and Gas													
BP America	Warrenville	IL		100	86	3	3	3	3	3	3	3	
Chevron Corp.	San Ramon	CA	6	100	86	3	3	3	3	3	3	3	
Shell Oil Co.	Houston	TX		86	86	3		3	3	3	3	3	
Williams Companies Inc.	Tulsa	OK	165	71	71	3			3	3	3	3	
ConocoPhillips	Houston	TX	7	64	64	3				3	3	3	
Exxon Mobil Corp.	Irving	TX	2	14	14					3			
Pharmaceut cals													
GlaxoSmithKline Inc.	Philadelphia	PA		100	86	3	3	3	3	3	3	3	
Johnson & Johnson	New	NJ	30	100	86	3	3	3	3	3	3	3	
	Brunswick												
Pfizer Inc.	New York	NY	24	100	100	3	3	3	3	3	3	3	
Amgen Inc.	Thousand	CA	212	86	71	3		3	3	3	3	3	
	Oaks												
Aventis	Bridgewater	NJ		86	86	3		3	3	3	3	3	
Pharmaceuticals Inc.													
Bristol-Myers Squibb Co.	New York	NY	93	86	86	3		3	3	3	3	3	
Eli Lilly & Co.	Indianapolis	IN	152	86	71	3		3	3	3	3	3	
Hoffmann-La Roche Inc.	Nutley	NJ		86	86	3		3	3	3	3	3	
Merck & Co. Inc.	Whitehouse	NJ	84	86	86	3		3	3	3	3	3	
	Station												
Novartis	East	NJ		86		3		3	3	3	3	3	
Pharmaceutical Corp.	Hanover												
Schering-Plough Corp.	Kenilworth	NJ	264	86	86	3		3	3	3	3	3	
Abbott Laboratories	Abbott Park	IL	100	71	71	3		3		3	3	3	
Wyeth	Madison	NJ	125	64	43	3		3		3		3	
Biovail	Bridgewater	NJ		57	57	3		3		3		3	
Pharmaceuticals Inc.													
TAP Pharmaceutical	Lake Forest	IL		57	57	3		3		3		3	
Products Inc.													
	Sears, Roebuck and Co. Hoffman	45	100	86
Unnamed: 0	Unnamed: 1	Unnamed: 2	Unnamed: 3	Unnamed: 4	Unnamed: 5	Unnamed: 6	Unnamed: 7	Unnamed: 8	GLBT	Unnamed: 9	Unnamed: 10	Unnamed: 11	Unnamed: 12
									Employee				
							“Gender		Resource		Market ng,	No	
						“Sexual	Ident ty or	Domest c	Group or		Sponsor-	Ant -	
			Fortune	2005	2004	Or entat on”	Express on”	Partner	D vers ty	D vers ty	sh p or	GLBT	
Employer Name	C ty	State	Rank	Score	Score	n EEO	n EEO	Benefits	Counc l	Tra n ng	Ph lanthropy	Act v t es	
Circuit City Stores Inc.	Richmond	VA	231	43	29	3		3				3	
Kmart Corp.	Troy	MI	113	43	57	3					3	3	
RadioShack Corp.	Fort Worth	TX	399	29	29	3						3	
Rite Aid Corp.	Camp Hill	PA	128	29	29	3						3	
Meijer Inc.	Grand	MI		14	14							3	
	Rapids												43.0
Telecommun cat ons													
AT&T Corp.	Bedminster	NJ	56	100	100	3	3	3	3	3	3	3	
SBC Communications Inc.	San Antonio	TX	33	100	86	3	3	3	3	3	3	3	
Sprint Corp.	Overland	KS	67	100	71	3	3	3	3	3	3	3	
	Park												
BellSouth Corp.	Atlanta	GA	87	86	86	3		3	3	3	3	3	
Cingular Wireless	Atlanta	GA		86	86	3		3	3	3	3	3	
Comcast Corp.	Philadelphia	PA	102	86		3		3	3	3	3	3	
Cox Communications Inc.	Atlanta	GA	322	86	86	3		3	3	3	3	3	
EarthLink Inc.	Atlanta	GA		86	86	3		3	3	3	3	3	
Qwest Communications	Denver	CO	154	86	86	3		3	3	3	3	3	
International Inc.													
Verizon Communications	New York	NY	14	86	86	3		3	3	3	3	3	
Nextel Communications	Reston	VA	157	71	71	3		3	3	3		3	
Verio Inc.	Englewood	CO		71	71	3		3	3	3		3	
ALLTEL Corp	Little Rock	AR	265	29	0	3						3	
Tobacco													
Reynolds American Inc.	Winston-	NC	321	86	86	3		3	3	3	3	3	
	Salem												
Altria Group Inc. (Philip	New York	NY	17	71	71	3		3		3	3	3	
Morris Companies Inc.)													
Transportat on, Travel													
Worldspan Technologies	Atlanta	GA		100	100	3	3	3	3	3	3	3	
Inc.													
Hotels.com	Dallas	TX		86		3		3	3	3	3	3	
Ryder System Inc.	Miami	FL	381	79	79	3		3		3	3	3	
CSX Corp.	Richmond	VA	269	57		3			3	3		3	
American President	Oakland	CA		43	43	3		3				3	
Lines Ltd.													
Ut l t es													
Dominion Resources Inc.	Richmond	VA	151	100		3	3	3	3	3	3	3	
Keyspan Corp	Brooklyn	NY	302	100	100	3	3	3	3	3	3	3	
PG&E Corp.	San Fran-	CA	196	100	100	3	3	3	3	3	3	3	
	cisco												
Unnamed: 0	Unnamed: 1	Unnamed: 2	Unnamed: 3	Unnamed: 4	Unnamed: 5	Unnamed: 6	Unnamed: 7	Unnamed: 8	GLBT	Unnamed: 9	Unnamed: 10	Unnamed: 11
									Employee			
							“Gender		Resource		Market ng,	No
						“Sexual	Ident ty or	Domest c	Group or		Sponsor-	Ant -
			Fortune	2005	2004	Or entat on”	Express on”	Partner	D vers ty	D vers ty	sh p or	GLBT
Employer Name	C ty	State	Rank	Score	Score	n EEO	n EEO	Benefits	Counc l	Tra n ng	Ph lanthropy	Act v t es
Southern California	Rosemead	CA		100	100	3	3	3	3	3	3	3
Edison												
Northeast Utilities	Berlin	CT	310	86	86	3		3	3	3	3	3
System												
PacifiCorp	Portland	OR		86	86	3		3	3	3	3	3
Sempra Energy	San Diego	CA	235	86	86	3		3	3	3	3	3
Xcel Energy	Minneapolis	MN	256	86	86	3		3	3	3	3	3
Cinergy Corp.	Cincinnati	OH	412	71	71	3			3	3	3	3
Consolidated Edison Co.	New York	NY	228	71	71	3		3		3	3	3
DTE Energy Co.	Detroit	MI	296	71	86			3	3	3	3	3
Duke Energy	Charlotte	NC	86	71	71	3			3	3	3	3
Edison International	Rosemead	CA	187	71	71	3		3		3	3	3
Exelon	Chicago	IL	145	71		3		3	3		3	3
PPL Corp.	Allentown	PA	344	71	71	3			3	3	3	3
Calpine Corp.	San Jose	CA	242	64	79	3		3			3	3
Allegheny Energy	Hagerstown	MD		57	57			3		3	3	3
Baltimore Gas & Electric	Baltimore	MD		57	43	3		3			3	3
Co.												
Reliant Energy Inc.	Houston	TX	250	57		3			3	3		3
Wisconsin Energy	Milwaukee	WI	471	57		3			3	3		3
Corporation												
Entergy Corp.	New Orleans	LA	221	36	36	3				3		
Aquila	Kansas City	MO		29	29	3						3
Unnamed: 0	Unnamed: 1	All managers/	Some	None required	Unnamed: 2
		supervisors	employees	to attend,	
	All required	required	required	but training	
Diversity Topic	to attend	to attend	to attend	is offered	Not offered
Sexual orientation					
Gender identity and expression					
Disability					
Race / ethnicity					
Gender					
Other (describe below)					
Unnamed: 0	Unnamed: 1	Number of	Scope of media	Unnamed: 2	Unnamed: 3
		outlets utilized	(select all that		Creative
		(include total	apply: national,		content
		number of TV,	local, across entire	Duration of	(gay-themed
		online, print and	operating area,	campaign	or general
	Name of campaign	other outlets)	GLBT only, other)	(in years)	audience)
1.0					
2.0					
3.0					
Unnamed: 0	Unnamed: 1	Unnamed: 2	Unnamed: 3	Unnamed: 4	Unnamed: 5	Type of
						organization
52.0				Scope of event		sponsored
				(National, across		(political,
				your entire	How many years	education,
			Number of events	operating area,	have you sponsored	health,
		Name of event	sponsored	local, other)	this event?	community)
	1.0					
	2.0					
	3.0					
Unnamed: 0	Name of campaign	"Type of support(cash grant,in-kind, other)"	"Average annualamount or percentof total giving"	"How many yearshave you supportedthis organization?"	"Type oforganizationsponsored(political,education,health,community)"
1					
2					
3					
